absolute_squared_residual_reduction_100_to_200,absolute_squared_residual_reduction_10_to_25,absolute_squared_residual_reduction_200_to_400,absolute_squared_residual_reduction_25_to_50,absolute_squared_residual_reduction_50_to_100,actual_fit_initialization_hash_sha256,actual_relative_frobenius_error,actual_relative_squared_frobenius_error,adjacent_budget_residual_reductions_json,bound_tolerance,checkpoint_sha256,completed_requested_budget,compression_factor,convergence_status,decomposition_runtime_seconds,default_explicit_khatri_rao_peak_bytes_avoided,dense_tensor_shape,deterministic_settings,device,failure_exception,gap_above_max_bound,initialization_hash_sha256,initialization_identifier,initialization_matches_other_budgets,initialization_verification,initializer,iteration_budget,largest_completed_iteration_budget,max_unfolding_tail_bound_squared,method,mttkrp_implementation,mttkrp_max_explicit_bytes,mttkrp_rank_chunk_size,numerical_precision,output_mode_svd_residual_squared,parameter_count,parameter_ratio,rank,relative_squared_residual_reduction_100_to_200,relative_squared_residual_reduction_10_to_100,relative_squared_residual_reduction_10_to_25,relative_squared_residual_reduction_200_to_400,relative_squared_residual_reduction_25_to_50,relative_squared_residual_reduction_50_to_100,relative_squared_residual_reduction_smallest_to_largest_completed,seed,smallest_completed_iteration_budget,status
0.0,7.927444500843706e-07,0.0,0.0,0.0,3b892f7880209d923e8119f57a83032847639ce4b5a9312362f1e2d407a01712,0.9396018520048395,0.8828516402909243,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 7.927444500843706e-07, ""relative_squared_residual_reduction"": 8.97935397152161e-07}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}}",1e-05,synthetic,True,9.652173913043478,completed_requested_budget_iteration_history_unavailable,0.0068087910185568035,288,6x4x3x3,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.18014120909319375,3b892f7880209d923e8119f57a83032847639ce4b5a9312362f1e2d407a01712,sha256:3b892f7880209d923e8119f57a83032847639ce4b5a9312362f1e2d407a01712,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,200,400,0.7027104311977306,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.6896988807618406,23,0.1036036036036036,1,0.0,8.97935397152161e-07,8.97935397152161e-07,0.0,0.0,0.0,8.97935397152161e-07,1,10,completed
0.0,7.927444500843706e-07,0.0,0.0,0.0,3b892f7880209d923e8119f57a83032847639ce4b5a9312362f1e2d407a01712,0.9396018520048395,0.8828516402909243,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 7.927444500843706e-07, ""relative_squared_residual_reduction"": 8.97935397152161e-07}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}}",1e-05,synthetic,True,9.652173913043478,completed_requested_budget_iteration_history_unavailable,0.021369167021475732,288,6x4x3x3,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.18014120909319375,3b892f7880209d923e8119f57a83032847639ce4b5a9312362f1e2d407a01712,sha256:3b892f7880209d923e8119f57a83032847639ce4b5a9312362f1e2d407a01712,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,400,400,0.7027104311977306,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.6896988807618406,23,0.1036036036036036,1,0.0,8.97935397152161e-07,8.97935397152161e-07,0.0,0.0,0.0,8.97935397152161e-07,1,10,completed
0.0,6.0808386365684974e-05,0.0,0.0,0.0,5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,0.9396341938102315,0.8829124181774037,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 6.0808386365684974e-05, ""relative_squared_residual_reduction"": 6.887250095678995e-05}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}}",1e-05,synthetic,True,9.652173913043478,completed_requested_budget_iteration_history_unavailable,0.003652583051007241,288,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.18020198697967316,5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,sha256:5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,10,400,0.7027104311977306,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.6896988807618406,23,0.1036036036036036,1,0.0,6.887250095678995e-05,6.887250095678995e-05,0.0,0.0,0.0,6.887250095678995e-05,2,10,completed
0.0,6.0808386365684974e-05,0.0,0.0,0.0,5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,0.9396018357746211,0.882851609791038,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 6.0808386365684974e-05, ""relative_squared_residual_reduction"": 6.887250095678995e-05}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}}",1e-05,synthetic,True,9.652173913043478,completed_requested_budget_iteration_history_unavailable,0.007111791986972094,288,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.18014117859330747,5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,sha256:5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,25,400,0.7027104311977306,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.6896988807618406,23,0.1036036036036036,1,0.0,6.887250095678995e-05,6.887250095678995e-05,0.0,0.0,0.0,6.887250095678995e-05,2,10,completed
0.0,6.0808386365684974e-05,0.0,0.0,0.0,5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,0.9396018357746211,0.882851609791038,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 6.0808386365684974e-05, ""relative_squared_residual_reduction"": 6.887250095678995e-05}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}}",1e-05,synthetic,True,9.652173913043478,completed_requested_budget_iteration_history_unavailable,0.018332457984797657,288,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.18014117859330747,5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,sha256:5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,50,400,0.7027104311977306,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.6896988807618406,23,0.1036036036036036,1,0.0,6.887250095678995e-05,6.887250095678995e-05,0.0,0.0,0.0,6.887250095678995e-05,2,10,completed
0.0,6.0808386365684974e-05,0.0,0.0,0.0,5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,0.9396018357746211,0.882851609791038,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 6.0808386365684974e-05, ""relative_squared_residual_reduction"": 6.887250095678995e-05}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}}",1e-05,synthetic,True,9.652173913043478,completed_requested_budget_iteration_history_unavailable,0.0073064169846475124,288,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.18014117859330747,5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,sha256:5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,100,400,0.7027104311977306,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.6896988807618406,23,0.1036036036036036,1,0.0,6.887250095678995e-05,6.887250095678995e-05,0.0,0.0,0.0,6.887250095678995e-05,2,10,completed
0.0,6.0808386365684974e-05,0.0,0.0,0.0,5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,0.9396018357746211,0.882851609791038,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 6.0808386365684974e-05, ""relative_squared_residual_reduction"": 6.887250095678995e-05}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}}",1e-05,synthetic,True,9.652173913043478,completed_requested_budget_iteration_history_unavailable,0.023901000036858022,288,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.18014117859330747,5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,sha256:5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,200,400,0.7027104311977306,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.6896988807618406,23,0.1036036036036036,1,0.0,6.887250095678995e-05,6.887250095678995e-05,0.0,0.0,0.0,6.887250095678995e-05,2,10,completed
0.0,6.0808386365684974e-05,0.0,0.0,0.0,5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,0.9396018357746211,0.882851609791038,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 6.0808386365684974e-05, ""relative_squared_residual_reduction"": 6.887250095678995e-05}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}}",1e-05,synthetic,True,9.652173913043478,completed_requested_budget_iteration_history_unavailable,0.01759008300723508,288,6x4x3x3,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.18014117859330747,5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,sha256:5c1bf5d9646f7a545c8f040b7759ea35d32b1d23890c0ee5ef87e154b3e54920,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,400,400,0.7027104311977306,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.6896988807618406,23,0.1036036036036036,1,0.0,6.887250095678995e-05,6.887250095678995e-05,0.0,0.0,0.0,6.887250095678995e-05,2,10,completed
0.0,0.016939068232779686,0.0,0.019720838099028137,4.6625851064519e-06,2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,0.8904333811235293,0.7928716062190805,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.016939068232779686, ""relative_squared_residual_reduction"": 0.021364200836445652}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.019720838099028137, ""relative_squared_residual_reduction"": 0.025415660683862584}, ""50_to_100"": {""absolute_squared_residual_reduction"": 4.6625851064519e-06, ""relative_squared_residual_reduction"": 6.165714054869747e-06}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.005103792005684227,576,6x4x3x3,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.33449470654008506,2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,sha256:2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,10,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,0.0,0.04624275687176442,0.021364200836445652,0.0,0.025415660683862584,6.165714054869747e-06,0.04624275687176442,0,10,completed
0.0,0.016939068232779686,0.0,0.019720838099028137,4.6625851064519e-06,2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,0.8808703298365207,0.7759325379863008,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.016939068232779686, ""relative_squared_residual_reduction"": 0.021364200836445652}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.019720838099028137, ""relative_squared_residual_reduction"": 0.025415660683862584}, ""50_to_100"": {""absolute_squared_residual_reduction"": 4.6625851064519e-06, ""relative_squared_residual_reduction"": 6.165714054869747e-06}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.009191832970827818,576,6x4x3x3,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.3175556383073054,2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,sha256:2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,25,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,0.0,0.04624275687176442,0.021364200836445652,0.0,0.025415660683862584,6.165714054869747e-06,0.04624275687176442,0,10,completed
0.0,0.016939068232779686,0.0,0.019720838099028137,4.6625851064519e-06,2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,0.8696043352509649,0.7562116998872727,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.016939068232779686, ""relative_squared_residual_reduction"": 0.021364200836445652}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.019720838099028137, ""relative_squared_residual_reduction"": 0.025415660683862584}, ""50_to_100"": {""absolute_squared_residual_reduction"": 4.6625851064519e-06, ""relative_squared_residual_reduction"": 6.165714054869747e-06}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.01729820901528001,576,6x4x3x3,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.29783480020827724,2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,sha256:2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,50,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,0.0,0.04624275687176442,0.021364200836445652,0.0,0.025415660683862584,6.165714054869747e-06,0.04624275687176442,0,10,completed
0.0,0.016939068232779686,0.0,0.019720838099028137,4.6625851064519e-06,2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,0.8696016543809966,0.7562070373021662,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.016939068232779686, ""relative_squared_residual_reduction"": 0.021364200836445652}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.019720838099028137, ""relative_squared_residual_reduction"": 0.025415660683862584}, ""50_to_100"": {""absolute_squared_residual_reduction"": 4.6625851064519e-06, ""relative_squared_residual_reduction"": 6.165714054869747e-06}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.029434500029310584,576,6x4x3x3,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.2978301376231708,2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,sha256:2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,100,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,0.0,0.04624275687176442,0.021364200836445652,0.0,0.025415660683862584,6.165714054869747e-06,0.04624275687176442,0,10,completed
0.0,0.016939068232779686,0.0,0.019720838099028137,4.6625851064519e-06,2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,0.8696016543809966,0.7562070373021662,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.016939068232779686, ""relative_squared_residual_reduction"": 0.021364200836445652}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.019720838099028137, ""relative_squared_residual_reduction"": 0.025415660683862584}, ""50_to_100"": {""absolute_squared_residual_reduction"": 4.6625851064519e-06, ""relative_squared_residual_reduction"": 6.165714054869747e-06}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.026084290992002934,576,6x4x3x3,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.2978301376231708,2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,sha256:2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,200,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,0.0,0.04624275687176442,0.021364200836445652,0.0,0.025415660683862584,6.165714054869747e-06,0.04624275687176442,0,10,completed
0.0,0.016939068232779686,0.0,0.019720838099028137,4.6625851064519e-06,2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,0.8696016543809966,0.7562070373021662,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.016939068232779686, ""relative_squared_residual_reduction"": 0.021364200836445652}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.019720838099028137, ""relative_squared_residual_reduction"": 0.025415660683862584}, ""50_to_100"": {""absolute_squared_residual_reduction"": 4.6625851064519e-06, ""relative_squared_residual_reduction"": 6.165714054869747e-06}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.024049291969276965,576,6x4x3x3,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.2978301376231708,2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,sha256:2c3a2d83a92e3f51c06edc5a5cf41cf433d02d292561bc2e17cf6ed93c933ddc,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,400,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,0.0,0.04624275687176442,0.021364200836445652,0.0,0.025415660683862584,6.165714054869747e-06,0.04624275687176442,0,10,completed
3.5150634637437506e-06,0.0002204700695105366,0.0,6.786497044519724e-05,2.9149124513239144e-05,441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,0.879626015980153,0.7737419279891163,"{""100_to_200"": {""absolute_squared_residual_reduction"": 3.5150634637437506e-06, ""relative_squared_residual_reduction"": 4.544805238326155e-06}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.0002204700695105366, ""relative_squared_residual_reduction"": 0.00028494005757645567}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 6.786497044519724e-05, ""relative_squared_residual_reduction"": 8.773508446387615e-05}, ""50_to_100"": {""absolute_squared_residual_reduction"": 2.9149124513239144e-05, ""relative_squared_residual_reduction"": 3.7686972791857116e-05}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.008087833994068205,576,6x4x3x3,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.3153650283101209,441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,sha256:441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,10,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,4.544805238326155e-06,0.0004103230715363777,0.00028494005757645567,0.0,8.773508446387615e-05,3.7686972791857116e-05,0.0004148660119362589,1,10,completed
3.5150634637437506e-06,0.0002204700695105366,0.0,6.786497044519724e-05,2.9149124513239144e-05,441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,0.8795006867078649,0.7735214579196058,"{""100_to_200"": {""absolute_squared_residual_reduction"": 3.5150634637437506e-06, ""relative_squared_residual_reduction"": 4.544805238326155e-06}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.0002204700695105366, ""relative_squared_residual_reduction"": 0.00028494005757645567}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 6.786497044519724e-05, ""relative_squared_residual_reduction"": 8.773508446387615e-05}, ""50_to_100"": {""absolute_squared_residual_reduction"": 2.9149124513239144e-05, ""relative_squared_residual_reduction"": 3.7686972791857116e-05}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.009529790957458317,576,6x4x3x3,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.3151445582406104,441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,sha256:441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,25,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,4.544805238326155e-06,0.0004103230715363777,0.00028494005757645567,0.0,8.773508446387615e-05,3.7686972791857116e-05,0.0004148660119362589,1,10,completed
3.5150634637437506e-06,0.0002204700695105366,0.0,6.786497044519724e-05,2.9149124513239144e-05,441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,0.879462104328072,0.7734535929491606,"{""100_to_200"": {""absolute_squared_residual_reduction"": 3.5150634637437506e-06, ""relative_squared_residual_reduction"": 4.544805238326155e-06}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.0002204700695105366, ""relative_squared_residual_reduction"": 0.00028494005757645567}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 6.786497044519724e-05, ""relative_squared_residual_reduction"": 8.773508446387615e-05}, ""50_to_100"": {""absolute_squared_residual_reduction"": 2.9149124513239144e-05, ""relative_squared_residual_reduction"": 3.7686972791857116e-05}}",1e-05,synthetic,True,5.55,completed_requested_budget_iteration_history_unavailable,0.01849808299448341,576,6x4x3x3,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cpu,,0.3150766932701652,441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,sha256:441ee0fb529296f45767b3aa899c08e994ac0712ec5ccfafccedc10fa9ce9ea4,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,50,400,0.4583768996789954,cp,smallnet_hybrid_memory_bounded_mttkrp,0,2,torch.float32,0.4583768996789954,40,0.18018018018018017,2,4.544805238326155e-06,0.0004103230715363777,0.00028494005757645567,0.0,8.773508446387615e-05,3.7686972791857116e-05,0.0004148660119362589,1,10,completed
